Date,close,return,rv_m,rv_l,atm_iv,garch,regime,month,vrp,vrp_z,rvr,rvr_z,garch_z,regime_vol,rho_sv,vol_of_vol,tradeable,garch_median,garch_high,is_jump,jump_count_30d,no_jump_cluster,signal,dow
2022-05-17,424.13066431,0.011186714709100381,0.24861707729651225,0.24679058098358866,0.2037176478954032,0.24310485590183994,0.4161582062212023,5,-0.04489942940110905,-0.9335033861855117,1.031319580527631,0.3855675676751445,-0.09008878567581219,0.23576687783969033,-0.12999319632400466,0.21626711882692334,True,0.21741669749587034,True,False,0.0,True,1,1
2022-05-18,418.0638128,-0.014407495225596964,0.24936506528127506,0.2485196488354143,0.20653458431242036,0.23918027656004512,0.4212885794234042,5,-0.042830480968854695,-0.7267642390701706,1.0427280236982193,0.39015308338648796,-0.2851796413716063,0.23653858290890575,-0.11798200540829608,0.21499611952319062,True,0.2174598489195906,True,False,0.0,True,1,2
2022-05-19,428.42039149,0.02447085354976979,0.2614242539489819,0.25321560574406776,0.22080984949578608,0.2394824516818948,0.4158586921221258,5,-0.04061440445319581,-0.5158671225355941,0.9941918851511247,0.2238016658069952,-0.2876159530946337,0.2357218252598001,-0.11174955897183061,0.21532737827195852,True,0.21762559450291208,True,False,0.0,True,0,3
2022-05-20,427.75770918,-0.001548001383856853,0.2454202177736387,0.25292703351560275,0.21322950827155726,0.25443785991505913,0.3409152671628491,5,-0.032190709502081444,0.24056702909990202,0.8642519786412596,-0.18912305145229066,0.3989610399044972,0.22444891807234263,-0.10981072818082853,0.2158864071393749,True,0.21779134008623355,True,False,0.0,True,1,4
2022-05-23,434.75052247,0.01621541976486504,0.23103277765138464,0.2548458764746516,0.204962541215665,0.24294422648912462,0.3182874580772171,5,-0.026070236435719624,0.7796020558939806,0.9637457522499905,0.08051748500239649,-0.17462641264296563,0.22104526802810667,-0.11153200365854729,0.21596111428625003,True,0.21784491600975955,True,False,0.0,True,1,0
2022-05-24,430.87185344,-0.008961632915645622,0.23314054283375885,0.2551507010375357,0.20142869777402375,0.2443667021844409,0.2985702216004475,5,-0.031711845059735094,0.29689650239819093,0.9443942575859036,-0.008395666434972224,-0.12997560498212066,0.2180794231001953,-0.11197356861305997,0.2159591043132714,True,0.21789849193328556,True,False,0.0,True,1,1
2022-05-25,425.98268014,-0.011412033594660026,0.23645144857224779,0.2480138212393531,0.2062700128707569,0.23835610456255282,0.29695621478278056,5,-0.030181435701490872,0.431426695014732,0.9383910490878821,-0.02326869030204508,-0.45491369126572806,0.21783664597778105,-0.11258761450981507,0.21598245852523482,True,0.21789911838866458,True,False,0.0,True,1,2
2022-05-26,426.45500727,0.0011081799533578744,0.23413654634871992,0.24619338132705534,0.2057764214701019,0.2358303267342717,0.30089288166780953,5,-0.028360124878618026,0.5921387647686489,0.6298657095226001,-0.9731457464780174,-0.5669703350065841,0.21842879506153298,-0.12719911171880402,0.21467605319802086,True,0.2178997448440436,True,False,0.0,True,0,3
2022-05-27,431.22766502,0.011129307298529657,0.23650470705332263,0.24257371193840424,0.20551481104190458,0.22872574395108347,0.35142997501480083,5,-0.03098989601141805,0.357957470876644,0.7160291997932754,-0.6757550381559213,-0.9016038266741052,0.2260305288111458,-0.12654899874174777,0.21468897192782682,True,0.21806216759857147,True,False,0.0,True,1,4
2022-05-31,430.18083325,-0.0024305130201052114,0.20672414073394355,0.2340497911404685,0.18318473780353087,0.2283828387772057,0.4434718324467748,5,-0.02353940293041268,0.9967657049826427,0.5605692458487586,-1.140286304127724,-0.8899994138871871,0.23987536332138656,-0.1245911456753277,0.21670904125470739,True,0.21822459035309935,True,False,0.0,True,1,1
2022-06-01,433.39569451,0.007445492108821491,0.2079979282175904,0.2186787482075629,0.1849436437016353,0.22316823187116816,0.6322976560545109,6,-0.023054284515955092,1.007195158306519,0.5777100946980543,-1.0908923989182244,-1.11915659574957,0.2682783351001903,-0.12337846230867464,0.2166601727198501,True,0.21827847353524918,True,False,0.0,True,0,2
2022-06-02,455.83152408,0.05047212167353093,0.2708570941103954,0.2417676528898189,0.2290311058480991,0.22127036016875945,0.9912878261879966,6,-0.041825988262296276,-0.6586468182936008,1.5353443444030175,2.2572985328590875,-1.2760504628559264,0.3222772398916829,-0.05098444005389424,0.22469494170610474,True,0.218332356717399,True,True,1.0,True,0,3
2022-06-03,447.98928296,-0.017353966344067565,0.27520955026500477,0.23678415126506105,0.23411674994868226,0.30782509623225224,0.9254997940547632,6,-0.04109280031632251,-0.6101737443525698,1.6514144160430884,2.698159206490633,3.486627742184323,0.31238147677855593,-0.05170859003687027,0.22472566737492955,True,0.21834895331478166,True,False,1.0,True,0,4
2022-06-06,444.22596067,-0.008435956760492958,0.27620039921833167,0.23491297615673878,0.23841702383073668,0.29394677423771154,0.8300350742064788,6,-0.03778337538759499,-0.3319611661325643,1.6500487511815423,2.692772281437999,2.79398383310974,0.29802177908511435,-0.052243984985339255,0.22322294651000266,True,0.21836554991216428,True,False,1.0,True,0,0
2022-06-07,444.3262434,0.00022572164013864252,0.26935043172566675,0.23465286471393662,0.23260241161930995,0.2760262086066611,0.7752507671564489,6,-0.036748020106356805,-0.24651024978495653,1.6502544484785795,2.603698309397437,1.860026627077125,0.289781184142466,-0.052245872023360056,0.22333407363144392,True,0.2184060363696666,True,False,1.0,True,0,1
2022-06-08,445.83291808,0.0033851836480619873,0.2676469562532857,0.23049557945806637,0.2292523591215334,0.2598475365736249,0.7731092118092503,6,-0.038394597131752306,-0.39404935870905766,1.6675568669950647,2.4935383962913047,0.959506074049912,0.2894590537530571,-0.05256855619600399,0.22333192456116074,True,0.21844652282716892,True,False,1.0,True,0,2
2022-06-09,438.91113079,-0.01564730166803083,0.26962468657492744,0.23267988374946877,0.23062749691784848,0.24791503712938745,0.8229297210217859,6,-0.03899718965707896,-0.4471480418600234,0.7650136316264339,-0.43433067301032874,0.2990713932916836,0.2969529997088225,-0.05270876802594368,0.22333265792160142,True,0.2184813210300277,True,False,1.0,True,0,3
2022-06-10,430.65143992,-0.01899791819776035,0.2622129002378004,0.23276979868577669,0.22214388082479125,0.24780304387957422,0.861874445683988,6,-0.040069019413009166,-0.5481305585865898,0.8002395711610196,-0.31320925914591285,0.3065108254740037,0.3028110221677193,-0.05029420128941363,0.2234586686329364,True,0.21851611923288647,True,False,1.0,True,0,4
2022-06-13,422.39011544,-0.0193697076552057,0.26373199848383133,0.2320843688573643,0.2270907231126446,0.2520559884345927,0.8722554669688076,6,-0.03664127537118672,-0.25041031569215655,0.9636620926749634,0.22032487923920027,0.5765442679716546,0.3043725239207868,-0.05067477286933054,0.2234578242295067,True,0.21853448352622273,True,False,1.0,True,0,0
2022-06-14,417.25017288,-0.0122433542974817,0.2669554737060115,0.2328680762334344,0.23196327259493993,0.2556542632061954,0.8562125747773774,6,-0.0349922011110716,-0.108667985585492,1.0303768841369931,0.4345722737166827,0.8151584021096833,0.3019593698009871,-0.018255603530786788,0.21906015437290594,True,0.21855284781955903,True,False,1.0,True,0,1
2022-06-15,417.91532415,0.0015928613262902354,0.2640462027164907,0.23263731504049545,0.2291960247540148,0.25002338443248545,0.8519514328442982,6,-0.034850177962475914,-0.1103736427682317,1.0273630498711601,0.4119464804024074,0.4765070161669043,0.30131841353897626,-0.019017811305981167,0.21905866902180576,True,0.21859563380020483,True,False,1.0,True,0,2
2022-06-16,412.38432415,-0.013323098055186952,0.2633277479875904,0.2341932371292133,0.23402312475526318,0.2402055502738994,0.8943411856781904,6,-0.029304623232327215,0.3822708206226189,0.9897587924918029,0.2788761325549483,-0.12286999638438174,0.30769463332951014,0.005898756624995471,0.21723252144355293,True,0.21863841978085063,True,False,1.0,True,0,3
2022-06-17,402.7891568,-0.02354249922588662,0.26225918091495476,0.23688080927302163,0.22668495125111657,0.2396621285954776,0.9440496267388595,6,-0.03557422966383819,-0.22981577804525907,1.063562999691241,0.5027438737538225,-0.1573897028894591,0.3151717221176809,0.006334857870116321,0.2172334900935558,True,0.21879086258435454,True,False,1.0,True,0,4
2022-06-21,404.85563611,0.005117308593300044,0.2628300568143062,0.23670204999426436,0.22525331765152515,0.25347872095519625,0.948129449740474,6,-0.037576739162781064,-0.45081208619159097,0.9049490402735931,-0.03561913935927057,0.681749152281714,0.3157854045863357,0.0070995734259083985,0.21712232614435775,True,0.21894330538785842,True,False,1.0,True,0,1
2022-06-22,395.18984658,-0.024164275820866034,0.27041429483524443,0.24109626188846528,0.229227638713414,0.2436830674813303,0.9881503978873942,6,-0.04118665612183042,-0.8220137240103709,1.079661232835703,0.5181214760377253,0.07283598899424494,0.32180531139282914,0.003713677081090873,0.21725867206390306,True,0.21896996030634,True,False,1.0,True,0,2
2022-06-23,375.01536484,-0.05239927565373375,0.32666128249336424,0.2636608218666166,0.2670116995445181,0.25734488705952746,0.999868343458101,6,-0.05964958294884615,-2.494582272223347,1.7214742664760674,2.490147862897866,0.8862086991233395,0.32356791181999184,-0.053642802208955925,0.22411774275212373,True,0.21899661522482158,True,True,2.0,False,0,3
2022-06-24,374.84029336,-0.00046694715514009456,0.32414408207477435,0.26365547509633114,0.26830593013090154,0.3339840563008915,0.8527641438676347,6,-0.055838151943872816,-2.028519303082094,1.6837622267494259,2.238139534053481,4.459529128220323,0.30144066063325137,-0.05366308974483715,0.22413272549564187,True,0.21906794712098077,True,False,2.0,False,0,4
2022-06-27,376.93248702,0.00556604100624111,0.32472183571480395,0.2637511077677159,0.261316212974675,0.30597252177459106,0.7902160309627866,6,-0.06340562274012895,-2.533750588321924,1.5664892578907423,1.8144826493907271,2.8052956147192205,0.2920322425911068,-0.05480573620847279,0.22343435365557773,True,0.21913927901713992,True,False,2.0,False,0,0
2022-06-28,378.3826452,0.0038398806007788272,0.3225978904708454,0.26386803488321336,0.2618797150206286,0.28517165252819066,0.7801672521444903,6,-0.060718175450216794,-2.1766627505890366,1.5631480213131543,1.7589592017373383,1.7540540053954208,0.29052071638280375,-0.05497839974149469,0.223445768173915,True,0.219337597917337,True,False,2.0,False,0,1
2022-06-29,378.47762941,0.00025099536515540906,0.32248373534320796,0.26250015609091526,0.2632504697643453,0.26864900200690145,0.8197882882433605,6,-0.05923326557886266,-1.9549780856735144,1.4289576116074856,1.3047609336367663,0.9636102443612622,0.29648046886083856,-0.05500994387644855,0.2234455914582674,True,0.2195359168175341,True,False,2.0,False,0,2
2022-06-30,371.46365136,-0.018705951390995238,0.3281861866321084,0.2622608298200781,0.2602971547004534,0.25550931993724363,0.9292323445149189,6,-0.06788903193165502,-2.457807256784252,0.5386232450834438,-1.5266405876664726,0.33777582536300393,0.3129429228951792,-0.05629639268195028,0.22349098840010703,True,0.21954892163643094,True,False,2.0,False,0,3
2022-07-01,360.84593949,-0.028999909634524864,0.29360692298150876,0.2688349228360279,0.20099720325253048,0.2584597822968585,0.992412132298095,7,-0.09260971972897827,-3.719180467262954,0.92866919278835,-0.3064812904339805,0.45871490376761537,0.3224463567746692,-0.041265974412361545,0.2257051725657755,True,0.2195619264553278,True,False,2.0,False,0,4
2022-07-05,341.9052015,-0.053917596786971854,0.3450216784853582,0.2896501874089159,0.2261950146768708,0.2776248321767361,0.9999939171550848,7,-0.11882666380848739,-4.39721416214656,1.5718511866417195,1.6851816203778558,1.3015648510655764,0.3235868004767626,-0.08431375053672778,0.23144660417603757,True,0.21977149216932476,True,True,3.0,False,0,1
2022-07-06,341.00088809,-0.0026484283926274236,0.3438483002525635,0.2892663929462071,0.23416205116567046,0.35092626987041364,0.9899779537566621,7,-0.10968624908689306,-3.4452420827990475,1.572456805173214,1.617961011131662,3.9460688712948513,0.3220802103276636,-0.08423758382270016,0.23145070572397217,True,0.21998105788332173,True,False,3.0,False,0,2
2022-07-07,357.39043622,0.04694376140037236,0.38209664021939,0.30459917659870056,0.2809513862667139,0.32083500556877903,0.9998498112475258,7,-0.1011452539526761,-2.7870914661870985,1.8512200618541905,2.3328972952386144,2.5547570437161617,0.32356512422535083,-0.0540446755888175,0.23448697404188715,True,0.22000919467314622,True,True,4.0,False,0,3
2022-07-08,352.39520863,-0.014075545476547414,0.3851620146377362,0.3035631191360581,0.28020449890315063,0.35971076505903377,0.9942349534615152,7,-0.10495751573458556,-2.7295739372334076,1.835055535790517,2.16151391170517,3.5204902722900764,0.3227205435202808,-0.05401319176848077,0.23448353756532989,True,0.2200373314629707,True,False,4.0,False,0,4
2022-07-11,343.10583153,-0.026714351263572817,0.3927555102038468,0.3065459036789571,0.2819810770312712,0.33406680741889694,0.9982660547311332,7,-0.11077443317257563,-2.7456004144808257,1.7983100338290967,1.9507108373050526,2.470597013942785,0.32332689731983477,-0.05855964037739143,0.2345340428571229,True,0.2200410020152083,True,False,4.0,False,0,0
2022-07-12,328.87153931,-0.04237172981740627,0.415127531552717,0.31860596292943993,0.28930422915348314,0.32940336083053046,0.9998833045687626,7,-0.12582330239923384,-3.0521050028406056,1.562607758664265,1.2415959888952528,2.1838750530913456,0.32357016225372903,-0.07227165305728768,0.2355448460613288,True,0.2200446725674459,True,True,5.0,False,0,1
2022-07-13,332.32413387,0.010443582983815015,0.41106908345713306,0.3192940823446166,0.3015509873867073,0.35586603176401704,0.9886190987352975,7,-0.10951809607042573,-2.292626148719498,1.5753355166824836,1.2340684322603335,2.750791736105888,0.3218758128565662,-0.0730397027785721,0.2355889406637687,True,0.22006047093613998,True,False,5.0,False,0,2
2022-07-14,321.19303023,-0.034068516798513734,0.42627856994046626,0.3249963841109057,0.30827735818567453,0.3297083172333198,0.9955803343710514,7,-0.11800121175479172,-2.442549601462359,1.3775507777108684,0.6578942488816615,1.9020588238892169,0.32292291423036273,-0.08715196594698313,0.23178450042908644,True,0.22007626930483407,True,False,5.0,False,0,3
2022-07-15,323.59315576,0.0074447519738679805,0.4270594770782039,0.3234762460391628,0.3067432047906564,0.339804653712028,0.9586484531819047,7,-0.12031627228754749,-2.37080084651162,1.35896706790967,0.583651091701079,2.067678409392608,0.3173676614629627,-0.0872076940208405,0.2317844964109437,True,0.2200938983225666,True,False,5.0,False,0,4
2022-07-18,334.9148445,0.034389269337878434,0.4416381663197286,0.3299336845454465,0.3267012838174822,0.31624774763724645,0.953516781742089,7,-0.11493688250224637,-2.0729127378023398,1.4115018326097648,0.7055313013300168,1.373862538180599,0.31659576111427956,-0.08139757545786276,0.22051442781979938,True,0.2201115273402991,True,False,4.0,False,0,0
2022-07-19,329.44760038,-0.01645899037150117,0.4375774771829336,0.3309564760230291,0.3289468616095371,0.33154737322467986,0.7814623882741965,7,-0.10863061557339648,-1.7853860672547706,1.1307416840450621,-0.0994856887271031,1.7069812817476802,0.29071552932861233,-0.0687631581530888,0.21900420037241175,True,0.22011635649577282,True,False,4.0,False,0,1
2022-07-20,332.86444281,0.010318014834769795,0.4387317042136495,0.3275139846069095,0.33770538411714374,0.316746801019532,0.5439800019196956,7,-0.10102632009650575,-1.4781985631103267,1.1420907415545445,-0.0685784734213096,1.2710789388257178,0.25499369113553644,-0.07009053156864292,0.218948496810325,True,0.22012118565124658,True,False,4.0,False,0,2
2022-07-21,330.16812533,-0.008133333031426423,0.43123278884310684,0.3227288611068431,0.3284242646144703,0.3006857785554347,0.4049838911331505,7,-0.10280852422863657,-1.47660885585614,0.9020555222312656,-0.7292272131274847,0.8266854428332453,0.23408604970914434,-0.06884977395751932,0.2190897524953764,True,0.22016666657248157,True,False,4.0,False,0,3
2022-07-22,335.26251775,0.015311864596677025,0.392836109515317,0.3242336169760724,0.3086307124851737,0.2872554031748635,0.31510046907534506,7,-0.08420539703014329,-0.8532967629881295,0.9444567936809645,-0.5951623501295434,0.4691981811169759,0.22056588466332086,-0.07505980921009352,0.2222072931232983,True,0.22021214749371656,True,False,4.0,False,0,4
2022-07-25,335.98937943,0.002165690606308884,0.3929078242523337,0.3242196949779142,0.3107952700118301,0.2827233672976756,0.2393863987687005,7,-0.08211255424050362,-0.7604579024850742,0.5721057263691275,-1.582353687308206,0.3397049496676464,0.2091770578540947,-0.07634855279260033,0.22215984740972805,True,0.22022465681196063,True,False,4.0,False,0,0
