date,pnl,cum,delta,target_delta,stress,trend,tail_active
2022-06-03,-1.9560183630946044,278.148762999339,0.244944318563888,0.2,1.0,0.0,1.0
2022-06-06,-0.9743130565300494,277.17444994280896,0.24390048370425393,0.2,1.0,0.0,1.0
2022-06-07,-0.02444184614043526,277.1500080966685,0.24698522855914937,0.2,1.0,0.0,1.0
2022-06-08,0.3566318426922762,277.50663993936075,0.24955506709768366,0.2,1.0,0.0,1.0
2022-06-09,-1.7281721200689713,275.7784678192918,0.2435126920020742,0.25,1.0,0.0,1.0
2022-06-10,-2.0697023872568607,273.7087654320349,0.23632985540584628,0.25,1.0,0.0,1.0
2022-06-13,-2.0086467625306095,271.7001186695043,0.22456565171648446,0.25,1.0,0.0,1.0
2022-06-14,-1.1452010605721865,270.55491760893216,0.2111888594388123,0.25,1.0,0.0,1.0
2022-06-15,0.06678582848464867,270.6217034374168,0.21728368064383938,0.25,1.0,0.0,1.0
2022-06-16,-1.2348831595470884,269.3868202778697,0.20229607588176904,0.25,1.0,0.0,1.0
2022-06-17,-2.7050138616423434,266.68180641622735,0.25,0.25,1.0,0.0,1.0
2022-06-21,0.22376823654319455,266.90557465277055,0.2755280467238403,0.25,1.0,0.0,1.0
2022-06-22,-2.2845760413124263,264.6209986114581,0.2104763027514175,0.25,1.0,0.0,1.0
2022-06-23,-3.8050931058481368,260.81590550561,0.25,0.25,1.0,0.0,1.0
2022-06-24,-0.4581240872309807,260.357781418379,0.24991198932221242,0.25,1.0,0.0,1.0
2022-06-27,-1.0897202923731686,259.2680611260058,0.2,0.2,1.0,0.0,1.0
2022-06-28,-0.3822218013609242,258.8858393246449,0.22324409827049507,0.25,1.0,0.0,1.0
2022-06-29,-0.3440677752464435,258.54177154939845,0.22819287095167862,0.25,1.0,0.0,1.0
2022-06-30,-0.64837104882423,257.8934005005742,0.24999999999999994,0.25,1.0,0.0,1.0
2022-07-01,-6.3767858836487274,251.5166146169255,0.2500000000000001,0.25,1.0,0.0,1.0
2022-07-05,-8.270605313839205,243.24600930308628,0.25,0.25,1.0,0.0,1.0
2022-07-06,-0.38883486367937037,242.85717443940692,0.22936190566841907,0.25,1.0,0.0,1.0
2022-07-07,2.2717369258121725,245.1289113652191,0.19999999999999996,0.2,1.0,0.0,1.0
2022-07-08,-2.089035148919873,243.03987621629923,0.20000000000000007,0.2,1.0,0.0,1.0
2022-07-11,-3.5954823036472057,239.44439391265203,0.19999999999999996,0.2,1.0,0.0,1.0
2022-07-12,-2.2654570646399357,237.17893684801209,0.13793199626784503,0.2,1.0,0.0,1.0
2022-07-13,0.4694048734464853,237.64834172145856,0.1360418698393272,0.2,1.0,0.0,1.0
2022-07-14,8.358542772481357,246.00688449393994,0.25,0.25,1.0,0.0,0.0
2022-07-15,0.6000313825000063,246.60691587643993,0.25,0.25,1.0,0.0,0.0
2022-07-18,2.8304221850000033,249.43733806143993,0.25,0.2,1.0,0.0,0.0
2022-07-19,-1.366811030000008,248.07052703143992,0.25,0.25,1.0,0.0,0.0
2022-07-20,0.8542106075000078,248.92473763893992,0.25,0.25,1.0,0.0,0.0
2022-07-21,-1.5631449821067478,247.36159265683318,0.5797332820416775,0.5797332820416775,0.0,0.0,0.0
2022-07-22,2.9533888376548223,250.314981494488,0.5797332820416775,0.6363977087250231,0.0,0.0,0.0
2022-07-25,0.4213859073367352,250.73636740182474,0.5797332820416775,0.6362815514700585,0.0,0.0,0.0
2022-07-26,1.7676162729762415,252.503983674801,0.5797332820416775,0.6349709699309622,0.0,0.0,0.0
2022-07-27,2.5919989595379875,255.09598263433898,0.5797332820416775,0.6309604254415768,0.0,0.0,0.0
2022-07-28,2.6383953213584483,257.7343779556974,0.5797332820416775,0.626620980191612,0.0,0.0,0.0
2022-07-29,5.596331320200269,263.3307092758977,0.5797332820416775,0.6169658193210419,0.0,0.0,0.0
2022-08-01,-1.7460585836248563,261.5846506922728,0.5797332820416775,0.6360304673943399,0.0,0.0,0.0
2022-08-02,-1.7618642620788667,259.82278643019396,0.7263569568828364,0.7263569568828364,0.0,0.0,0.0
2022-08-03,-3.6839484433969103,256.13883798679706,0.7263569568828364,0.7186291642513033,0.0,0.0,0.0
2022-08-04,1.3003122699814014,257.4391502567785,0.8174996705050446,0.8174996705050446,0.0,0.0,0.0
2022-08-05,5.838889519773323,263.2780397765518,0.8174996705050446,0.8060282682580063,0.0,0.0,0.0
2022-08-08,2.777292521681463,266.0553322982333,0.8174996705050446,0.8410983717105653,0.0,0.0,0.0
2022-08-09,-0.0242140507500039,266.0311182474833,0.9751619259140434,0.9751619259140434,0.0,0.0,0.0
2022-08-10,6.144510897775206,272.1756291452585,0.9751619259140434,0.9575937868532964,0.0,0.0,0.0
2022-08-11,5.508071154775569,277.68370030003405,0.9751619259140434,1.051802434324553,0.0,0.0,0.0
2022-08-12,-3.6365108294033734,274.04718947063066,0.9751619259140434,1.0463914474292366,0.0,0.0,0.0
2022-08-15,-6.0656899431186915,267.98149952751197,1.1828908013178485,1.1828908013178485,0.0,0.0,0.0
2022-08-16,0.6340037061447189,268.6155032336567,1.1828908013178485,1.2304436478670182,0.0,0.0,0.0
2022-08-17,-4.802295201680129,263.81320803197656,1.1828908013178485,1.2266907981097552,0.0,0.0,0.0
2022-08-18,5.483271371427171,269.29647940340374,1.1828908013178485,1.2087539210004277,0.0,0.0,0.0
2022-08-19,4.098120532404832,273.39459993580857,1.1828908013178485,1.235325686004795,0.0,0.0,0.0
2022-08-22,-1.9490115455750177,271.4455883902336,1.1828908013178485,1.2323796662267872,0.0,0.0,0.0
2022-08-23,4.614036178880556,276.05962456911413,1.1828908013178485,1.2265381703003362,0.0,0.0,0.0
2022-08-24,-5.265271977982889,270.79435259113126,1.1828908013178485,1.2311279478143287,0.0,0.0,0.0
2022-08-25,5.867534063338472,276.66188665446975,1.1828908013178485,1.2294019247694743,0.0,0.0,0.0
2022-08-26,-0.02426764146611306,276.63761901300364,1.3992532823171169,1.3992532823171169,0.0,0.0,0.0
2022-08-29,-2.2593037600592742,274.3783152529444,0.24999999999999994,0.25,1.0,0.0,1.0
2022-08-30,-1.453239924497082,272.9250753284473,0.24128935729042927,0.25,1.0,0.0,1.0
2022-08-31,-0.850250641599581,272.0748246868477,0.23784659516371648,0.25,1.0,0.0,1.0
2022-09-01,-2.116664139173858,269.95816054767386,0.1771007487464688,0.25,1.0,0.0,1.0
2022-09-02,-0.09961638296636868,269.8585441647075,0.1925378725615954,0.25,1.0,0.0,1.0
2022-09-06,0.9349248891520616,270.79346905385955,0.2189267487377991,0.25,1.0,0.0,1.0
2022-09-07,-0.6910392311326236,270.10242982272695,0.2070329252778176,0.25,1.0,0.0,1.0
2022-09-08,2.224762902635254,272.3271927253622,0.23219663028165105,0.25,1.0,0.0,1.0
2022-09-09,4.4994443352903515,276.82663706065256,1.0763857346594197,1.0763857346594197,0.0,0.0,0.0
2022-09-12,4.497478208831409,281.32411526948397,1.0763857346594197,1.0721652501653494,0.0,0.0,0.0
2022-09-13,-5.830810016580469,275.4933052529035,1.0763857346594197,1.0682799278968342,0.0,0.0,0.0
2022-09-14,-3.8808832452087216,271.61242200769476,1.0763857346594197,1.0559850473241275,0.0,0.0,0.0
2022-09-15,-3.321826028950298,268.2905959787445,1.0763857346594197,1.0618365501025453,0.0,0.0,0.0
2022-09-16,2.7854409837535097,271.076036962498,1.0763857346594197,1.075369925346804,0.0,0.0,0.0
2022-09-19,-0.2955803557094269,270.78045660678856,1.0763857346594197,1.0867498305594645,0.0,0.0,0.0
2022-09-20,-0.9856329301144001,269.7948236766742,1.0763857346594197,1.0884909450032114,0.0,0.0,0.0
2022-09-21,-3.8799998231447286,265.91482385352947,1.0763857346594197,1.0892288835041315,0.0,0.0,0.0
2022-09-22,-0.04857464084661166,265.8662492126829,0.24999999999999992,0.25,1.0,0.0,1.0
2022-09-23,-2.6511971553806064,263.2150520573023,0.19508834303778075,0.25,1.0,0.0,1.0
2022-09-26,-0.9773452927424615,262.2377067645598,0.1717495712456211,0.25,1.0,0.0,1.0
2022-09-27,-0.47958694795914936,261.75811981660064,0.17869895358052312,0.25,1.0,0.0,1.0
2022-09-28,1.4872855216166616,263.2454053382173,0.21295057669234552,0.25,1.0,0.0,1.0
2022-09-29,1.3230695019857184,264.56847484020307,0.2313426153601837,0.25,1.0,0.0,1.0
2022-09-30,-0.5204449898537774,264.0480298503493,1.074127092870637,1.074127092870637,0.0,0.0,0.0
2022-10-03,-0.19064096372098657,263.8573888866283,1.074127092870637,1.0744965481845576,0.0,0.0,0.0
2022-10-04,8.49209517704317,272.34948406367147,1.074127092870637,1.0356859493133908,0.0,0.0,0.0
2022-10-05,1.2372168685197351,273.5867009321912,1.074127092870637,1.0440105811717468,0.0,0.0,0.0
2022-10-06,-5.842673494099013,267.7440274380922,1.074127092870637,1.1084542820976744,0.0,0.0,0.0
2022-10-07,-1.768869011223434,265.97515842686875,0.2499999999999999,0.25,1.0,0.0,1.0
2022-10-10,1.0833079577156375,267.0584663845844,0.25816035935159953,0.25,1.0,0.0,1.0
2022-10-11,3.6119162701887664,270.67038265477316,1.0998937838239955,1.0998937838239955,0.0,0.0,0.0
2022-10-12,-4.130032755864688,266.54034989890846,1.0998937838239955,1.0978347001258828,0.0,0.0,0.0
2022-10-13,1.6623956773059831,268.20274557621445,1.0998937838239955,1.1056774662670132,0.0,0.0,0.0
2022-10-14,-2.003020254366102,266.19972532184835,1.0998937838239955,1.1092899624596682,0.0,0.0,0.0
2022-10-17,-0.645569303704934,265.55415601814343,1.0998937838239955,1.1089670678626304,0.0,0.0,0.0
2022-10-18,-5.66045910738043,259.893696910763,1.0998937838239955,1.0793262672381814,0.0,0.0,0.0
2022-10-19,-1.3261367636584653,258.5675601471046,0.25000000000000006,0.25,1.0,0.0,1.0
2022-10-20,2.407726155806976,260.97528630291157,0.2576316678312548,0.25,1.0,0.0,1.0
2022-10-21,1.5296463257876356,262.5049326286992,0.26795305702112915,0.25,1.0,0.0,1.0
2022-10-24,-1.1385344511112647,261.36639817758794,0.26753587561936065,0.25,1.0,0.0,1.0
2022-10-25,-0.8862452487303657,260.4801529288576,0.26596865133597497,0.25,1.0,0.0,1.0
2022-10-26,3.8936996520496514,264.3738525809072,0.268305566138041,0.2,1.0,0.0,1.0
2022-10-27,-0.6542575091085315,263.7195950717987,0.2684426250526082,0.2,1.0,0.0,1.0
2022-10-28,-2.3845598463739557,261.33503522542475,0.2619013501137725,0.2,1.0,0.0,1.0
2022-10-31,-1.4472747718921053,259.8877604535326,0.2575206571363843,0.2,1.0,0.0,1.0
2022-11-01,2.590883443761153,262.47864389729375,0.2654133946600715,0.2,1.0,0.0,1.0
2022-11-02,-0.09024989686861803,262.38839400042514,0.2658655988842071,0.25,1.0,0.0,1.0
2022-11-03,-1.0658540672271943,261.32253993319796,0.2645472636393054,0.25,1.0,0.0,1.0
2022-11-04,6.978325244618428,268.3008651778164,0.26625151375960376,0.2,1.0,0.0,1.0
2022-11-07,-2.0891268004540744,266.2117383773623,0.26455652293792753,0.2,1.0,0.0,1.0
2022-11-08,2.0519732233316508,268.2637116006939,0.2675765967019787,0.2,1.0,0.0,1.0
2022-11-09,0.4007933618233827,268.6645049625173,0.26851710543467433,0.2,1.0,0.0,1.0
2022-11-10,1.5229788104022797,270.18748377291956,0.2696204906940612,0.2,1.0,0.0,1.0
2022-11-11,4.137032225134007,274.3245159980536,0.27043916104476046,0.25,1.0,0.0,1.0
2022-11-14,-2.042556980740715,272.2819590173129,0.2704172783105839,0.25,1.0,0.0,1.0
2022-11-15,-0.25822869327941333,272.02373032403347,0.2705572473010369,0.25,1.0,0.0,1.0
2022-11-16,-1.2404627026233217,270.7832676214101,0.27049871448682405,0.25,1.0,0.0,1.0
2022-11-17,-2.1570474204444525,268.6262202009657,0.27027565897049166,0.25,1.0,0.0,1.0
2022-11-18,-1.4250097225612897,267.2012104784044,0.2701226850809519,0.25,1.0,0.0,1.0
2022-11-21,-3.2140236080876488,263.98718687031675,0.49999999999999994,0.5,1.0,1.0,1.0
2022-11-22,2.3692512914727217,266.35643816178947,0.6103640212075561,0.6103640212075561,0.0,1.0,0.0
2022-11-23,0.23940555811614403,266.5958437199056,0.6103640212075561,0.6544313034099735,0.0,1.0,0.0
2022-11-25,0.697160177650225,267.2930038975558,0.6103640212075561,0.6554730706067797,0.0,1.0,0.0
2022-11-28,-0.9882446836998391,266.30475921385596,0.6103640212075561,0.6748990540320019,0.0,1.0,0.0
2022-11-29,1.4993895287736592,267.8041487426296,0.6103640212075561,0.6816524176404091,0.0,1.0,0.0
2022-11-30,5.995886340247792,273.8000350828774,0.6103640212075561,0.6853785140643838,0.0,1.0,0.0
2022-12-01,4.89684981987746,278.69688490275485,0.6103640212075561,0.6712120298044807,0.0,1.0,0.0
2022-12-02,1.9953468201877964,280.69223172294267,0.6103640212075561,0.6730544892318271,0.0,1.0,0.0
2022-12-05,-4.958602702380882,275.7336290205618,0.9180909380781754,0.9180909380781753,0.0,1.0,0.0
2022-12-06,2.1493150422357283,277.88294406279755,0.9180909380781754,0.9525082232947738,0.0,1.0,0.0
2022-12-07,3.832092268085883,281.71503633088344,0.9180909380781754,0.9824681491020023,0.0,1.0,0.0
2022-12-08,1.9954678629164835,283.7105041937999,0.9180909380781754,0.9810762367263292,0.0,1.0,0.0
2022-12-09,-0.3841197101933061,283.3263844836066,1.0037574302089192,1.0037574302089192,0.0,1.0,0.0
2022-12-12,-8.875931600413047,274.4504528831936,1.1536938722940437,1.1536938722940437,0.0,1.0,0.0
2022-12-13,4.665137145547277,279.1155900287408,1.1536938722940437,1.1976285389362662,0.0,1.0,0.0
2022-12-14,4.154123765869281,283.2697137946101,1.1536938722940437,1.1838688212565407,0.0,1.0,0.0
2022-12-15,-13.043516747142808,270.2261970474673,1.1536938722940437,1.0779430519531858,0.0,1.0,0.0
2022-12-16,-0.19965077406602819,270.02654627340127,1.1536938722940437,1.140486927193277,0.0,1.0,0.0
2022-12-19,2.4148767566012173,272.4414230300025,1.1536938722940437,1.1676353334734075,0.0,1.0,0.0
2022-12-20,1.867424140557709,274.3088471705602,1.1536938722940437,1.2186186408315003,0.0,1.0,0.0
2022-12-21,1.2047532257635032,275.51360039632374,1.2391826900147047,1.2391826900147047,0.0,1.0,0.0
2022-12-22,-6.44622467308387,269.0673757232399,1.2391826900147047,1.2046591560251363,0.0,1.0,0.0
2022-12-23,6.374301741462167,275.441677464702,1.2391826900147047,1.1749761479025764,0.0,1.0,0.0
2022-12-27,3.9820383807566486,279.4237158454587,1.2391826900147047,1.1667933520287546,0.0,1.0,0.0
2022-12-28,0.3568884933660458,279.78060433882473,1.2391826900147047,1.1741205091917084,0.0,1.0,0.0
2022-12-29,-2.407816441782554,277.3727878970422,1.2391826900147047,1.3046727438951997,0.0,1.0,0.0
2022-12-30,-1.901895034846484,275.47089286219574,1.4156260235172087,1.4156260235172087,0.0,1.0,0.0
